Deal Name,Owner code,Client Code,Deal Status,Close Date (A),Closure Probability,Masked Deal value,Tentative Close Date,Deal Stage,Product deal,Sector/service,Created Date
Gohan,,COMPANY195,Dead,,,,2025-09-30,D. Feasibility,,Mining,2025-08-25
Gohan,,COMPANY119,Dead,,,,2025-10-31,E. Proposal/Commercials Sent,,Others,2025-09-05
Gohan,OWNER_003,COMPANY049,Dead,,,19085040,2025-10-31,E. Proposal/Commercials Sent,Pure Service,Railways,2025-09-15
Gohan,OWNER_003,COMPANY156,Dead,,,3670200,2025-10-31,B. Sales Qualified Leads,Pure Service,Railways,2025-09-15
Gohan,OWNER_001,COMPANY088,Dead,,,,2025-10-31,B. Sales Qualified Leads,,Manufacturing,2025-09-15
Krillin,OWNER_001,COMPANY147,Open,,,1101060,2025-10-31,D. Feasibility,,Renewables,2025-09-15
Mickey Mouse,OWNER_002,COMPANY166,Dead,,,944709.48,2025-10-31,E. Proposal/Commercials Sent,,Powerline,2025-09-22
Donald Duck,OWNER_003,COMPANY035,Dead,,Low,1223400,2025-11-24,L. Project Lost,Pure Service,Railways,2025-11-18
Goofy,OWNER_003,COMPANY189,Dead,,Low,4973119.777,2025-12-31,B. Sales Qualified Leads,Pure Service,Railways,2025-11-18
Daffy Duck,OWNER_002,COMPANY124,Dead,,Medium,6114436.977,2025-12-08,L. Project Lost,,Tender,2025-10-14
Erwin,OWNER_002,COMPANY117,Dead,,Low,1923184.8,2025-11-28,E. Proposal/Commercials Sent,,Powerline,2025-03-31
Alias_162,OWNER_003,COMPANY111,Dead,,Medium,9200237.148,2025-10-31,L. Project Lost,Pure Service,Railways,2025-09-15
Bugs Bunny,OWNER_003,COMPANY007,Dead,,Low,4893600,2026-01-20,L. Project Lost,Pure Service,Mining,2025-11-18
Bugs Bunny,OWNER_004,COMPANY010,Dead,,Low,1835100,2025-12-15,C. Demo Done,Spectra Deal,Mining,2025-11-20
Bugs Bunny,OWNER_001,COMPANY105,Dead,,,2691480,2025-11-21,G. Project Won,Pure Service,Renewables,2025-11-17
Bugs Bunny,,,Deal Status,Close Date (A),Closure Probability,,Tentative Close Date,Deal Stage,Product deal,Sector/service,Created Date
Bugs Bunny,OWNER_003,COMPANY126,Won,,,,,A. Lead Generated,,Powerline,2025-11-27
Bugs Bunny,OWNER_003,COMPANY036,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Bugs Bunny,OWNER_001,COMPANY137,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Bugs Bunny,OWNER_001,COMPANY137,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Scooby-Doo,OWNER_001,COMPANY137,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Scooby-Doo,OWNER_001,COMPANY137,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Scooby-Doo,OWNER_001,COMPANY024,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Scooby-Doo,OWNER_001,COMPANY024,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Scooby-Doo,OWNER_001,COMPANY024,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Shaggy,OWNER_001,COMPANY024,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Tom,OWNER_001,COMPANY159,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Jerry,OWNER_003,COMPANY001,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
,OWNER_003,COMPANY165,Won,,,,,A. Lead Generated,,Railways,2025-11-27
Bart Simpson,OWNER_001,COMPANY188,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Bart Simpson,OWNER_001,COMPANY186,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Lisa Simpson,OWNER_001,COMPANY085,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Bakugo,OWNER_001,COMPANY192,Won,,,,,A. Lead Generated,,Mining,2025-11-27
,OWNER_001,COMPANY140,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Marge Simpson,OWNER_001,COMPANY106,Won,,,,,A. Lead Generated,,Construction,2025-11-27
Marge Simpson,OWNER_004,COMPANY054,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Marge Simpson,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Peter Griffin,OWNER_001,COMPANY102,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Stewie Griffin,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Stewie Griffin,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Stewie Griffin,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Stewie Griffin,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Stewie Griffin,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Stewie Griffin,OWNER_001,COMPANY102,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Stewie Griffin,OWNER_003,COMPANY187,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Stewie Griffin,OWNER_001,COMPANY169,Won,,High,,,A. Lead Generated,,Renewables,2025-11-27
Stewie Griffin,OWNER_001,COMPANY169,Won,,High,,,A. Lead Generated,,Renewables,2025-11-27
All Might,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
SpongeBob,OWNER_003,COMPANY153,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Patrick Star,OWNER_003,COMPANY013,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Squidward,OWNER_001,COMPANY141,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Squidward,OWNER_003,COMPANY099,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Squidward,OWNER_001,COMPANY137,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Mr. Krabs,OWNER_003,COMPANY100,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Mr. Krabs,OWNER_003,COMPANY135,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Mr. Krabs,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
SpongeBob,OWNER_001,COMPANY092,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Ben Tennyson,OWNER_003,COMPANY012,Won,,,,,A. Lead Generated,,Railways,2025-11-27
Ben Tennyson,OWNER_003,COMPANY015,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Ben Tennyson,OWNER_001,COMPANY076,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Ben Tennyson,OWNER_001,COMPANY083,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Ben Tennyson,OWNER_003,COMPANY134,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Ben Tennyson,OWNER_004,COMPANY055,Won,,,,,A. Lead Generated,,Others,2025-11-27
Ben Tennyson,OWNER_004,COMPANY054,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Ben Tennyson,OWNER_003,COMPANY164,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Ben Tennyson,OWNER_003,COMPANY003,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Ben Tennyson,OWNER_001,COMPANY169,Won,,High,,,A. Lead Generated,,Renewables,2025-11-27
Ben Tennyson,OWNER_001,COMPANY106,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Ben Tennyson,OWNER_003,COMPANY060,Won,,,,,A. Lead Generated,,Railways,2025-11-27
Ben Tennyson,OWNER_001,COMPANY028,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Ben Tennyson,OWNER_003,COMPANY044,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Ben Tennyson,OWNER_003,COMPANY113,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Ben Tennyson,OWNER_003,COMPANY113,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Aizawa,OWNER_003,COMPANY113,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Powerpuff Girls,OWNER_003,COMPANY113,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Mojo Jojo,OWNER_003,COMPANY069,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Mojo Jojo,OWNER_001,COMPANY127,Won,,,,,A. Lead Generated,,Others,2025-11-27
Mojo Jojo,OWNER_003,COMPANY060,Won,,,,,A. Lead Generated,,Railways,2025-11-27
Mojo Jojo,OWNER_003,COMPANY113,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Mojo Jojo,OWNER_003,COMPANY144,Won,,,,,A. Lead Generated,,Railways,2025-11-27
Mojo Jojo,OWNER_003,COMPANY032,Won,,,,,A. Lead Generated,,Renewables,2025-11-27
Mojo Jojo,OWNER_003,COMPANY151,Won,,,,,A. Lead Generated,,Railways,2025-11-27
Mojo Jojo,OWNER_003,COMPANY151,Won,,,,,A. Lead Generated,,Railways,2025-11-27
Mojo Jojo,,COMPANY109,Won,,,,,A. Lead Generated,,Mining,2025-11-27
Mojo Jojo,OWNER_001,COMPANY169,Won,,High,,,A. Lead Generated,,Renewables,2025-11-27
Aang,OWNER_001,COMPANY169,Won,,High,,,A. Lead Generated,,Renewables,2025-11-27
Katara,OWNER_001,COMPANY038,Won,,,,,H. Work Order Received,,Renewables,2025-08-13
Ochaco,OWNER_002,COMPANY148,Won,2025-07-31,High,152925,2025-07-31,H. Work Order Received,,Powerline,2025-06-10
Sokka,,COMPANY172,Won,,,,2024-09-30,Project Completed,,Mining,2024-08-09
Zuko,OWNER_003,COMPANY172,Won,,,,2025-07-28,Project Completed,Pure Service,Others,2025-04-24
Zuko,OWNER_003,COMPANY033,Won,,,134574,2025-05-27,H. Work Order Received,Pure Service,Renewables,2025-05-06
Appa,OWNER_003,COMPANY163,Won,,,1079650.5,2024-11-17,H. Work Order Received,Pure Service,Renewables,2024-08-30
Appa,OWNER_003,COMPANY005,Won,,,183510,2024-09-30,Project Completed,Pure Service,Others,2024-08-30
Appa,OWNER_003,COMPANY133,Won,,,,2024-09-30,Project Completed,Pure Service,Renewables,2024-08-30
Appa,OWNER_003,COMPANY133,Won,,,,2024-09-30,Project Completed,Pure Service,Renewables,2024-08-30
Appa,OWNER_003,COMPANY133,Won,,,1345740,2024-10-31,H. Work Order Received,Pure Service,Renewables,2024-09-17
Appa,OWNER_003,COMPANY005,Won,,,3303180,2024-10-31,H. Work Order Received,Pure Service,Mining,2024-09-20
Po (Kung Fu Panda),OWNER_003,COMPANY005,Won,,,1345740,2024-10-31,H. Work Order Received,Pure Service,Mining,2024-09-20
Po (Kung Fu Panda),OWNER_003,COMPANY005,Won,,,,2024-10-31,H. Work Order Received,Pure Service,Mining,2024-09-20
Po (Kung Fu Panda),,COMPANY038,Won,,,,2024-11-13,Project Completed,,Renewables,2024-11-05
Shrek,OWNER_003,COMPANY005,Won,,,91755,2024-12-31,H. Work Order Received,Pure Service,Construction,2024-11-17
Donkey,OWNER_003,COMPANY059,Won,,,152925,2025-01-14,H. Work Order Received,Pure Service,Renewables,2024-11-17
Donkey,OWNER_003,COMPANY029,Won,,,305850,2024-12-31,H. Work Order Received,Pure Service,Renewables,2024-11-17
Puss in Boots,OWNER_001,COMPANY105,Won,2025-01-06,,,2025-01-06,Project Completed,,Renewables,2024-11-17
Puss in Boots,OWNER_001,COMPANY123,Won,2024-12-31,,,2024-12-31,H. Work Order Received,,Renewables,2024-11-17
Puss in Boots,OWNER_003,COMPANY133,Won,,,342552,2025-01-14,H. Work Order Received,Pure Service,Renewables,2024-11-17
Winnie the Pooh,OWNER_003,COMPANY133,Won,,,342552,2025-01-14,H. Work Order Received,Pure Service,Renewables,2024-11-17
Tigger,OWNER_001,COMPANY038,Won,2025-06-23,,,2025-06-23,Project Completed,,Renewables,2024-12-05
Eeyore,OWNER_001,COMPANY038,Won,,,,2025-06-23,Project Completed,,Renewables,2024-12-05
Buzz Lightyear,OWNER_001,COMPANY038,Won,,,,2025-06-11,K. Amount Accrued,,Renewables,2025-01-06
Woody,OWNER_003,COMPANY056,Won,,,2936160,2025-05-13,H. Work Order Received,Pure Service,Mining,2025-01-14
Jessie,OWNER_003,COMPANY005,Won,,,183510,2025-02-28,H. Work Order Received,Pure Service,Others,2025-01-16
Jessie,OWNER_003,COMPANY038,Won,,,194275.92,2025-02-28,H. Work Order Received,Pure Service,Renewables,2025-01-16
Anna,OWNER_003,COMPANY097,Won,,,1706643,2025-05-13,H. Work Order Received,Pure Service,Mining,2025-01-16
Olaf,OWNER_003,COMPANY031,Won,,,1706643,2025-02-28,H. Work Order Received,Pure Service,Renewables,2025-01-16
Baymax,OWNER_003,COMPANY002,Won,,,368243.4,2025-02-11,H. Work Order Received,Pure Service,Mining,2025-01-17
Stitch,OWNER_003,COMPANY005,Won,,,61170,2025-02-28,H. Work Order Received,Pure Service,Mining,2025-01-17
Inosuke,OWNER_001,COMPANY182,Won,,,,2025-02-28,Project Completed,,Mining,2025-01-17
Tanjiro Kamado,OWNER_003,COMPANY199,Won,,,881077.9992,2025-02-28,H. Work Order Received,Pure Service,Renewables,2025-01-17
Moana,OWNER_001,COMPANY182,Won,,,,2025-02-28,Project Completed,,Mining,2025-01-17
Mulan,OWNER_001,COMPANY182,Won,,,,2025-02-28,Project Completed,,Mining,2025-01-17
Simba,OWNER_001,COMPANY182,Won,,,,2025-02-28,Project Completed,,Mining,2025-01-17
Timon,OWNER_001,COMPANY038,Won,,,,2025-01-29,Project Completed,,Renewables,2025-01-17
Timon,OWNER_001,COMPANY182,Won,,,,2025-02-28,K. Amount Accrued,,Mining,2025-01-17
Timon,OWNER_003,COMPANY082,Won,,,195744,2025-02-28,H. Work Order Received,Pure Service,Others,2025-01-17
Timon,OWNER_006,COMPANY064,Won,,,,2025-03-31,Project Completed,,Others,2025-02-10
Timon,OWNER_006,COMPANY181,Won,,,,2025-03-26,Project Completed,,Others,2025-03-11
Timon,OWNER_002,COMPANY125,Won,2025-08-29,High,4986578.4,2025-08-29,H. Work Order Received,Service + Spectra,Powerline,2025-05-13
Timon,OWNER_003,COMPANY062,Won,,,519945,2025-07-04,Project Completed,Pure Service,Railways,2025-05-14
Timon,OWNER_003,COMPANY019,Won,,,,2025-07-04,Project Completed,Pure Service,Others,2025-05-14
Timon,OWNER_003,COMPANY022,Won,,,305850,2025-05-30,H. Work Order Received,Pure Service,Renewables,2025-05-14
Tuxedo Mask,OWNER_003,COMPANY131,Won,,,1205049,2025-05-13,H. Work Order Received,Pure Service,Powerline,2024-08-09
Pumbaa,OWNER_003,COMPANY005,Won,,,,2024-09-30,Project Completed,Pure Service,Mining,2024-08-13
Rafiki,OWNER_003,COMPANY005,Won,,,183510,2025-05-22,H. Work Order Received,Pure Service,Mining,2025-05-17
Rafiki,OWNER_003,COMPANY005,Won,,,721806,2025-05-22,H. Work Order Received,Pure Service,Mining,2025-05-17
Rafiki,OWNER_003,COMPANY005,Won,,,550530,2025-05-30,H. Work Order Received,Pure Service,Mining,2025-05-17
Rafiki,OWNER_003,COMPANY005,Won,,,2960628,2025-05-22,H. Work Order Received,Pure Service,Mining,2025-05-17
Rafiki,OWNER_001,COMPANY169,Won,,High,,2025-06-19,H. Work Order Received,,Powerline,2025-06-11
Rafiki,OWNER_001,COMPANY037,Won,,,,2025-07-31,H. Work Order Received,,Renewables,2025-06-11
Scar,OWNER_001,COMPANY037,Won,,,,2025-07-31,H. Work Order Received,,Renewables,2025-06-11
Optimus Prime,OWNER_003,COMPANY005,Won,,,275265,2025-07-04,G. Project Won,Pure Service,Construction,2025-06-11
Megatron,OWNER_003,COMPANY005,Won,,,685104,2025-07-31,H. Work Order Received,Pure Service,Construction,2025-06-11
Iroh,OWNER_001,COMPANY186,Won,,,,2025-07-31,H. Work Order Received,,Mining,2025-06-12
Appa,OWNER_001,COMPANY038,Won,,,,2025-07-31,H. Work Order Received,,Renewables,2025-06-12
Pikachu,OWNER_003,COMPANY152,Won,,,214095,2025-08-31,H. Work Order Received,Pure Service,Renewables,2025-07-28
Ash Ketchum,OWNER_003,COMPANY133,Won,,,489360,2025-08-31,G. Project Won,Pure Service,Renewables,2025-07-28
Charmander,OWNER_003,COMPANY133,Won,,,746274,2025-08-31,H. Work Order Received,Pure Service,Renewables,2025-07-28
Squirtle,OWNER_003,COMPANY031,Won,,,489360,2025-08-31,G. Project Won,Pure Service,Renewables,2025-07-28
Bulbasaur,OWNER_003,COMPANY007,Won,,,2424950.076,2025-09-15,G. Project Won,Pure Service,Renewables,2025-07-28
Bulbasaur,OWNER_003,COMPANY011,Won,,,14277078,2025-08-31,H. Work Order Received,Pure Service,Railways,2025-07-28
Bulbasaur,OWNER_003,COMPANY061,Won,,,5020833.6,2025-09-15,G. Project Won,Pure Service,Railways,2025-07-28
Alias_160,OWNER_003,COMPANY062,Won,,,14552343,2025-08-31,H. Work Order Received,Pure Service,Railways,2025-07-28
Alias_160,OWNER_003,COMPANY173,Won,,,611700,2025-09-15,G. Project Won,Pure Service,Manufacturing,2025-07-28
Alias_160,OWNER_003,COMPANY004,Won,,,91755,2025-08-31,H. Work Order Received,Pure Service,Mining,2025-07-28
Alias_160,OWNER_003,COMPANY111,Won,,,8719220.736,2025-10-31,G. Project Won,Pure Service,Railways,2025-09-15
Alias_160,OWNER_003,COMPANY007,Won,,,1368079.284,2025-10-31,G. Project Won,Pure Service,Mining,2025-09-15
Alias_160,OWNER_001,COMPANY090,Won,2025-07-18,High,,2025-10-31,H. Work Order Received,,Mining,2025-09-15
Alias_160,OWNER_001,COMPANY084,Won,2025-09-21,High,,2025-10-31,H. Work Order Received,,Mining,2025-09-15
Alias_160,OWNER_002,COMPANY180,Won,2025-12-31,High,54900.6867,2025-12-31,H. Work Order Received,Spectra Deal,Powerline,2025-10-14
Alias_160,OWNER_001,COMPANY105,Won,2025-11-21,High,428190,2025-11-21,G. Project Won,Pure Service,Renewables,2025-11-17
Alias_162,OWNER_003,COMPANY007,Won,,,305850,2025-11-30,G. Project Won,Pure Service,Mining,2025-11-18
Alias_162,OWNER_004,COMPANY128,Won,,,,2025-07-31,J. Invoice sent,,Mining,2025-06-22
Alias_162,OWNER_003,COMPANY130,Won,,,,2025-09-30,F. Negotiations,,Mining,2025-08-25
Alias_162,OWNER_003,COMPANY096,Won,,High,140691,2025-12-31,G. Project Won,Pure Service,Mining,2025-11-18
Alias_162,OWNER_003,COMPANY104,Won,,High,1223400,2025-11-22,G. Project Won,Pure Service,Railways,2025-11-18
Alias_162,OWNER_001,COMPANY038,Won,2025-11-28,High,483241.7766,2024-12-20,G. Project Won,,Renewables,2024-12-12
Alias_162,OWNER_002,COMPANY124,Won,2025-12-31,High,611700,2025-12-31,H. Work Order Received,,Powerline,2025-06-23
Alias_162,OWNER_001,COMPANY086,Won,2025-12-17,High,422073,2025-12-12,G. Project Won,Pure Service,Mining,2025-12-08
Alias_162,OWNER_003,COMPANY111,Won,2026-01-12,High,4787115.264,2025-12-31,G. Project Won,Pure Service,Railways,2025-11-17
Alias_162,OWNER_003,COMPANY111,Won,2026-01-12,High,4127536.282,2025-12-16,G. Project Won,Pure Service,Railways,2025-11-27
Vegeta,OWNER_001,COMPANY182,Won,2025-12-12,High,53217.9,2025-12-16,G. Project Won,,,2026-01-08
Alias_165,OWNER_001,COMPANY184,Won,2025-12-12,High,51440.2998,2025-12-16,G. Project Won,,,2026-01-08
Alias_166,OWNER_001,COMPANY138,Won,2026-01-01,High,367020,2026-01-01,G. Project Won,,,2026-01-08
Alias_168,OWNER_001,COMPANY139,Won,2026-01-01,High,294397.7526,2026-01-01,G. Project Won,,,2026-01-08
Alias_169,OWNER_001,COMPANY136,Open,2025-01-23,High,,,A. Lead Generated,,,2026-01-08
Alias_170,OWNER_001,COMPANY040,Won,2025-11-28,High,550530,2025-11-28,G. Project Won,Pure Service,Renewables,2025-11-26
Alias_171,OWNER_001,COMPANY041,Won,2025-11-28,High,473455.8,2025-11-28,G. Project Won,Pure Service,Renewables,2025-11-26
Alias_172,OWNER_004,COMPANY181,Won,2026-01-08,High,159042,2025-12-02,F. Negotiations,Pure Service,DSP,2025-11-26
Alias_173,OWNER_001,COMPANY170,Won,2026-01-01,High,207366.3,2026-01-31,G. Project Won,,Renewables,2026-01-09
Alias_174,OWNER_003,COMPANY132,Won,2026-01-15,High,244680,2026-01-31,G. Project Won,Pure Service,Renewables,2026-01-08
Alias_174,OWNER_003,COMPANY132,Won,2026-01-15,High,611700,2026-02-28,G. Project Won,Pure Service,Renewables,2026-01-08
Alias_175,OWNER_003,COMPANY078,Won,2026-01-15,High,1027656,2026-01-15,G. Project Won,Pure Service,Railways,2025-11-18